egoid,SelfEsteem_1_2,SelfEsteem_2_2,SelfEsteem_3_2,SelfEsteem_4_2,SelfEsteem_5_2,SelfEsteem_6_2,SelfEsteem_7_2,SelfEsteem_8_2,SelfEsteem_9_2,SelfEsteem_10_2,SelfEsteem_2,Trust_1_2,Trust_2_2,Trust_3_2,Trust_4_2,Trust_5_2,Trust_6_2,Trust_2,SelfReg_Exercise_1_2,SelfReg_Exercise_2_2,SelfReg_Exercise_3_2,SelfReg_Exercise_4_2,SelfReg_Exercise_5_2,SelfReg_Exercise_6_2,SelfReg_Exercise_7_2,SelfReg_Exercise_8_2,SelfReg_Exercise_9_2,SelfReg_Exercise_10_2,SelfReg_Exercise_11_2,SelfReg_Exercise_12_2,SelfReg_Exercise_13_2,SelfReg_Exercise_14_2,SelfReg_Exercise_15_2,SelfReg_Exercise_16_2,SRQE_Ext_2,SRQE_Introj_2,SRQE_Ident_2,SRQE_Intrin_2,SRQE_RAI_2,lonely_1_2,lonely_2_2,lonely_3_2,lonely_4_2,lonely_5_2,lonely_6_2,lonely_7_2,lonely_8_2,lonely_9_2,lonely_10_2,lonely_11_2,lonely_12_2,lonely_13_2,lonely_14_2,lonely_15_2,selsa_rom_2,selsa_fam_2,selsa_soc_2,SelfEff_exercise_1_2,SelfEff_exercise_2_2,SelfEff_exercise_3_2,SelfEff_exercise_4_2,SelfEff_exercise_5_2,SelfEff_exercise_6_2,SelfEff_exercise_7_2,SelfEff_exercise_8_2,SelfEff_exercise_9_2,SelfEff_exercise_10_2,SelfEff_exercise_11_2,SelfEff_exercise_12_2,SelfEff_exercise_13_2,SelfEff_exercise_14_2,SelfEff_exercise_15_2,SelfEff_exercise_16_2,SelfEff_exercise_17_2,SelfEff_exercise_18_2,SelfEff_exercise_scale_2,SelfEff_diet_1_2,SelfEff_diet_2_2,SelfEff_diet_3_2,SelfEff_diet_4_2,SelfEff_diet_5_2,SelfEff_diet_6_2,SelfEff_diet_7_2,SelfEff_diet_8_2,SelfEff_diet_9_2,SelfEff_diet_10_2,SelfEff_diet_11_2,SelfEff_diet_12_2,SelfEff_diet_13_2,SelfEff_diet_14_2,SelfEff_diet_15_2,SelfEff_diet_16_2,SelfEff_diet_17_2,SelfEff_diet_18_2,SelfEff_diet_19_2,SelfEff_diet_20_2,SelfEff_diet_21_2,SelfEff_diet_22_2,SelfEff_diet_23_2,SelfEff_diet_24_2,SelfEff_diet_25_2,SelfEff_diet_26_2,SelfEff_diet_27_2,SelfEff_diet_28_2,SelfEff_diet_29_2,SelfEff_diet_scale_2,SelfReg_1_2,SelfReg_3_2,SelfReg_4_2,SelfReg_5_2,SelfReg_6_2,SelfReg_7_2,SelfReg_8_2,SelfReg_9_2,SelfReg_10_2,SelfReg_11_2,SelfReg_12_2,SelfReg_13_2,selfreg_scale_2
79395,Agree,Disagree,Agree,Strongly Agree,Disagree,Disagree,Agree,Agree,Strongly Disagree,Disagree,38.0,Disagree,Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,3.1666667,Very true,Not at all true,6,2,6,5,Not at all true,Very true,Very true,6,Not at all true,Very true,Very true,Not at all true,Very true,Very true,1.0,3.75,6.75,6.5,14.0,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Agree,0.89421272,-0.66033596,-0.18787073,85.0,83.0,100.0,35.0,100.0,87.0,100.0,73.0,10.0,100.0,56.0,100.0,74.0,100.0,100.0,82.0,44.0,100.0,79.388885,100.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,98.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.206894,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Agree,Disagree,Disagree,Strongly Agree,1.4166666
59863,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,43.0,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,5,Not at all true,5,Not at all true,Somewhat true,Not at all true,Not at all true,5,6,6,Not at all true,5,5,Not at all true,5,5,1.0,2.0,5.0,5.25,11.5,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.081320576,-0.59461719,-0.79306263,50.0,81.0,80.0,48.0,80.0,78.0,78.0,76.0,43.0,75.0,75.0,43.0,45.0,79.0,78.0,77.0,78.0,63.0,68.166664,75.0,74.0,75.0,74.0,71.0,71.0,74.0,40.0,75.0,73.0,53.0,47.0,64.0,33.0,48.0,66.0,65.0,64.0,36.0,72.0,74.0,27.0,27.0,72.0,72.0,29.0,28.0,79.0,77.0,59.827587,Strongly Disagree,Strongly Disagree,Agree,Disagree,Neutral,Strongly Agree,Strongly Disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,1.5
63419,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,49.0,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,3.5,5,Not at all true,Somewhat true,5,5,Somewhat true,Somewhat true,5,6,3,Somewhat true,6,Somewhat true,Somewhat true,6,6,3.25,3.5,5.75,4.5,4.75,Disagree,Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.59715915,-0.56260961,-0.72580492,87.0,61.0,71.0,59.0,50.0,42.0,39.0,61.0,68.0,68.0,49.0,59.0,62.0,85.0,46.0,67.0,47.0,52.0,59.611111,85.0,86.0,38.0,81.0,68.0,80.0,84.0,80.0,51.0,56.0,53.0,79.0,45.0,55.0,62.0,41.0,78.0,59.0,42.0,58.0,43.0,75.0,71.0,77.0,67.0,75.0,49.0,64.0,80.0,64.896553,Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Neutral,Agree,Strongly Agree,1.8333334
22913,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,44.0,Agree,Strongly Agree,Disagree,Agree,Agree,Agree,3.1666667,Not at all true,Not at all true,5,Not at all true,5,Not at all true,Not at all true,6,6,6,Not at all true,5,Not at all true,Not at all true,5,5,1.0,1.0,5.25,5.5,13.25,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.7621018,-0.55473119,-0.67759293,68.0,70.0,86.0,94.0,75.0,75.0,77.0,77.0,50.0,70.0,45.0,39.0,49.0,60.0,74.0,83.0,44.0,40.0,65.333336,87.0,73.0,27.0,58.0,32.0,95.0,49.0,64.0,80.0,89.0,50.0,71.0,71.0,44.0,67.0,22.0,62.0,45.0,79.0,40.0,15.0,6.0,18.0,50.0,73.0,15.0,48.0,92.0,88.0,55.517242,Disagree,Disagree,Agree,Strongly Disagree,Agree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,1.75
91313,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Agree,Strongly Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,1.1294215,-0.6350522,0.38950032,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
14511,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,Disagree,Disagree,Somewhat Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,0.002534091,-0.35396031,-0.79754883,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
73962,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,0.97235268,-0.15722802,-0.84999204,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
48969,Strongly Disagree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,16.0,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,2.6666667,Somewhat true,Not at all true,Very true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Very true,Not at all true,Not at all true,Not at all true,Not at all true,Somewhat true,Not at all true,1.0,1.0,1.0,4.75,7.5,Strongly Disagree,Strongly Disagree,Strongly Agree,Somewhat Agree,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Somewhat Agree,Strongly Disagree,0.94860488,-0.36807859,5.7968063,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,36.0,0.0,11.0,7.0,0.0,0.0,10.0,0.0,0.0,4.6666665,0.0,0.0,0.0,0.0,0.0,0.0,71.95488721804512,52.99246231155779,49.45454545454545,0.0,0.0,0.0,0.0,0.0,53.11557788944724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,0.0,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Neutral,Neutral,Disagree,Disagree,Agree,2.3333333
22093,Agree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Agree,37.0,Agree,Neither Agree nor Disagree,Disagree,Agree,Disagree,Agree,3.8333333,5,Not at all true,6,Somewhat true,Somewhat true,2,Not at all true,6,6,6,Somewhat true,6,6,3,Very true,Very true,2.25,3.25,5.75,6.25,10.5,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.0189705,-0.72029769,-0.13500269,30.0,30.0,95.0,60.0,100.0,30.0,40.0,75.0,20.0,84.0,20.0,86.0,90.0,90.0,100.0,75.0,15.0,65.0,61.388889,71.0,50.0,10.0,80.0,10.0,20.0,100.0,100.0,55.0,30.0,40.0,5.0,30.0,25.0,20.0,11.0,95.0,45.0,10.0,85.0,95.0,1.0,10.0,70.0,35.0,55.0,15.0,92.0,85.0,46.551723,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Agree,3.0
32919,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Disagree,29.0,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,2.5,3,2,Somewhat true,3,3,3,3,3,3,3,3,3,3,3,3,3,2.75,2.75,3.0,3.25,1.25,Strongly Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Somewhat Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Disagree,Agree,-1.5692114,3.0549972,0.21026666,49.0,49.0,49.0,50.0,48.0,50.0,51.0,49.0,49.0,50.0,49.0,48.0,48.0,50.0,50.0,49.0,50.0,51.0,49.388889,50.0,50.0,50.0,48.0,49.0,50.0,49.0,49.0,52.0,50.0,47.0,51.0,46.0,50.0,46.0,50.0,52.0,47.0,52.0,51.0,50.0,50.0,50.0,49.0,53.0,47.0,49.0,47.0,47.0,49.344826,Neutral,Neutral,Neutral,Disagree,Agree,Neutral,Disagree,Neutral,Agree,Neutral,Disagree,Disagree,2.6666667
79731,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Strongly Agree,Disagree,Agree,31.0,Neither Agree nor Disagree,Strongly Agree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.6666667,6,Somewhat true,Not at all true,6,3,5,3,Somewhat true,3,Not at all true,3,Somewhat true,Very true,2,6,Somewhat true,3.0,5.5,3.5,3.0,-2.0,Strongly Disagree,Strongly Disagree,Strongly Agree,Somewhat Agree,Agree,Strongly Disagree,Somewhat Agree,Somewhat Agree,Agree,Somewhat Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,1.0853424,0.65345442,0.6322037,75.0,70.0,100.0,40.0,50.0,70.0,100.0,40.0,52.0,54.0,51.0,32.0,54.0,100.0,100.0,21.0,51.0,49.0,61.611111,31.0,30.0,18.0,39.0,65.0,87.0,74.0,52.0,19.0,54.0,56.0,48.0,65.0,5.0,52.0,49.0,51.0,18.0,84.0,41.0,92.0,20.0,20.0,43.0,73.0,41.0,49.0,76.0,47.0,48.241379,Agree,Strongly Agree,Disagree,Strongly Agree,Neutral,Strongly Agree,Disagree,Agree,Agree,Agree,Neutral,Disagree,3.4166667
64296,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,40.0,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.6666667,Somewhat true,2,6,2,5,2,Not at all true,5,6,6,2,6,3,2,6,6,1.75,2.25,5.75,5.75,11.5,Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-1.4524164,0.33984375,0.19975156,85.0,81.0,100.0,74.0,70.0,78.0,76.0,73.0,41.0,73.0,32.0,46.0,57.0,55.0,73.0,36.0,40.0,51.0,63.388889,62.0,64.0,44.0,86.0,67.0,71.0,71.0,80.0,76.0,60.0,64.0,57.0,58.0,57.0,59.0,44.0,52.0,52.0,51.0,46.0,47.0,48.0,50.0,47.0,47.0,44.0,45.0,46.0,44.0,56.517242,Neutral,Neutral,Agree,Neutral,Disagree,Neutral,Disagree,Disagree,Agree,Neutral,Disagree,Neutral,2.6666667
23487,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,,,,,,,,,,,,,,,,0.0080384611384335,-0.0193777217335154,0.0072461839420764,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
17569,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,47.0,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,3,Not at all true,Very true,3,2,Not at all true,2,6,Very true,Very true,2,6,Somewhat true,2,3,Somewhat true,1.75,2.25,4.75,5.75,10.5,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.96750891,-0.58264166,-0.74059629,70.0,20.0,32.0,10.0,0.0,86.0,69.0,0.0,25.0,51.0,23.0,2.0,10.0,5.0,100.0,16.0,8.0,4.0,29.5,50.0,50.0,50.0,30.0,78.0,51.0,63.0,49.0,6.0,88.0,44.0,10.0,30.0,8.0,4.0,24.0,79.0,14.0,89.0,5.0,5.0,0.0,0.0,0.0,60.0,0.0,5.0,5.0,70.0,33.344826,Neutral,Disagree,Strongly Agree,Disagree,Agree,Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,1.6666666
77036,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,38.0,Agree,Agree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.5,Somewhat true,Not at all true,Somewhat true,3,Somewhat true,3,Not at all true,Somewhat true,5,3,Not at all true,Somewhat true,Somewhat true,Not at all true,6,5,1.0,2.75,4.5,4.25,8.25,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Strongly Disagree,Somewhat Agree,Agree,0.91166115,0.56265938,0.093444303,60.0,50.0,100.0,30.0,91.0,90.0,90.0,50.0,20.0,100.0,50.0,30.0,70.0,79.0,100.0,100.0,25.0,100.0,68.611115,100.0,100.0,50.0,50.0,100.0,80.0,80.0,25.0,80.0,10.0,10.0,50.0,100.0,10.0,100.0,30.0,100.0,30.0,100.0,10.0,100.0,20.0,20.0,100.0,50.0,100.0,50.0,10.0,100.0,60.862068,Disagree,Disagree,Neutral,Neutral,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.3333333
53518,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,Strongly Disagree,Strongly Disagree,Somewhat Disagree,Agree,Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.89009911,-0.24908645,-0.5517056,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
92340,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,Strongly Disagree,Strongly Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,0.43758669,0.089567818,-0.85551471,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
37485,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,,,,,,,,,,,,,,,,0.0080384611384335,-0.0193777217335154,0.0072461839420764,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
33953,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.8255408,-0.56626642,-0.68081099,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
53333,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,,,,,,,,,,,,,,,,0.0080384611384335,-0.0193777217335154,0.0072461839420764,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
82986,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,48.0,Agree,Disagree,Disagree,Agree,Disagree,Agree,4.0,5,Not at all true,5,Not at all true,Very true,5,Not at all true,3,6,5,Not at all true,6,Not at all true,Not at all true,5,6,1.0,2.0,6.25,4.5,11.25,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.54498076,-0.58544987,-0.73924184,79.0,74.0,66.0,59.0,50.0,67.0,66.0,49.0,43.0,65.0,81.0,76.0,58.0,52.0,53.0,53.0,57.0,88.0,63.111111,71.0,69.0,71.0,71.0,70.0,54.0,27.0,23.0,78.0,39.0,70.0,75.0,22.0,44.0,82.0,76.0,79.0,79.0,78.0,38.0,91.0,45.0,77.0,84.0,73.0,76.0,73.0,70.0,42.0,63.689655,Agree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,2.25
