egoid,SelfEsteem_1_2,SelfEsteem_2_2,SelfEsteem_3_2,SelfEsteem_4_2,SelfEsteem_5_2,SelfEsteem_6_2,SelfEsteem_7_2,SelfEsteem_8_2,SelfEsteem_9_2,SelfEsteem_10_2,SelfEsteem_2,Trust_1_2,Trust_2_2,Trust_3_2,Trust_4_2,Trust_5_2,Trust_6_2,Trust_2,SelfReg_Exercise_1_2,SelfReg_Exercise_2_2,SelfReg_Exercise_3_2,SelfReg_Exercise_4_2,SelfReg_Exercise_5_2,SelfReg_Exercise_6_2,SelfReg_Exercise_7_2,SelfReg_Exercise_8_2,SelfReg_Exercise_9_2,SelfReg_Exercise_10_2,SelfReg_Exercise_11_2,SelfReg_Exercise_12_2,SelfReg_Exercise_13_2,SelfReg_Exercise_14_2,SelfReg_Exercise_15_2,SelfReg_Exercise_16_2,SRQE_Ext_2,SRQE_Introj_2,SRQE_Ident_2,SRQE_Intrin_2,SRQE_RAI_2,lonely_1_2,lonely_2_2,lonely_3_2,lonely_4_2,lonely_5_2,lonely_6_2,lonely_7_2,lonely_8_2,lonely_9_2,lonely_10_2,lonely_11_2,lonely_12_2,lonely_13_2,lonely_14_2,lonely_15_2,selsa_rom_2,selsa_fam_2,selsa_soc_2,SelfEff_exercise_1_2,SelfEff_exercise_2_2,SelfEff_exercise_3_2,SelfEff_exercise_4_2,SelfEff_exercise_5_2,SelfEff_exercise_6_2,SelfEff_exercise_7_2,SelfEff_exercise_8_2,SelfEff_exercise_9_2,SelfEff_exercise_10_2,SelfEff_exercise_11_2,SelfEff_exercise_12_2,SelfEff_exercise_13_2,SelfEff_exercise_14_2,SelfEff_exercise_15_2,SelfEff_exercise_16_2,SelfEff_exercise_17_2,SelfEff_exercise_18_2,SelfEff_exercise_scale_2,SelfEff_diet_1_2,SelfEff_diet_2_2,SelfEff_diet_3_2,SelfEff_diet_4_2,SelfEff_diet_5_2,SelfEff_diet_6_2,SelfEff_diet_7_2,SelfEff_diet_8_2,SelfEff_diet_9_2,SelfEff_diet_10_2,SelfEff_diet_11_2,SelfEff_diet_12_2,SelfEff_diet_13_2,SelfEff_diet_14_2,SelfEff_diet_15_2,SelfEff_diet_16_2,SelfEff_diet_17_2,SelfEff_diet_18_2,SelfEff_diet_19_2,SelfEff_diet_20_2,SelfEff_diet_21_2,SelfEff_diet_22_2,SelfEff_diet_23_2,SelfEff_diet_24_2,SelfEff_diet_25_2,SelfEff_diet_26_2,SelfEff_diet_27_2,SelfEff_diet_28_2,SelfEff_diet_29_2,SelfEff_diet_scale_2,SelfReg_1_2,SelfReg_3_2,SelfReg_4_2,SelfReg_5_2,SelfReg_6_2,SelfReg_7_2,SelfReg_8_2,SelfReg_9_2,SelfReg_10_2,SelfReg_11_2,SelfReg_12_2,SelfReg_13_2,selfreg_scale_2
60008,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,40.0,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Agree,2.8333333,Very true,2,6,Very true,5,2,Not at all true,6,Very true,6,Not at all true,Very true,6,Not at all true,Very true,Very true,1.25,4.25,6.5,6.25,12.25,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.8255408,-0.56626642,-0.68081099,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,50.0,100.0,100.0,50.0,50.0,100.0,83.333336,100.0,100.0,75.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,50.0,75.0,50.0,50.0,100.0,75.0,50.0,50.0,50.0,75.0,50.0,75.0,50.0,100.0,100.0,100.0,50.0,50.0,50.0,75.0,Disagree,Disagree,Agree,Neutral,Strongly Agree,Agree,Strongly Disagree,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,1.9166666
55881,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,45.0,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Very true,Somewhat true,2,6,6,3,Somewhat true,5,Very true,2,2,6,Very true,6,5,Very true,4.0,5.0,6.5,3.5,0.5,Disagree,Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.59073162,-0.62765557,-0.43972355,50.0,21.0,84.0,55.0,94.0,64.0,68.0,29.0,59.0,79.0,7.0,24.0,47.0,78.0,77.0,42.0,21.0,81.0,54.444443,46.0,54.0,11.0,32.0,34.0,49.0,15.0,45.0,37.0,10.0,45.0,5.0,52.0,43.0,20.0,10.0,5.0,5.0,53.0,9.0,30.0,2.0,30.0,55.0,54.0,29.0,47.0,58.0,72.0,33.0,Agree,Disagree,Disagree,Disagree,Neutral,Agree,Disagree,Disagree,Strongly Agree,Neutral,Agree,Strongly Agree,2.5
22119,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,38.333333333333336,Agree,Agree,Disagree,Agree,Agree,Agree,2.7777777666666665,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.0833333333333333,2.333333333333333,5.583333333333333,5.083333333333333,11.25,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,Agree,Agree,-0.78508896,-0.097208314,0.010461504,71.66666666666667,59.0,55.0,31.666666666666668,86.66666666666667,55.333333333333336,60.0,46.66666666666666,26.33333333333333,70.33333333333333,47.333333333333336,54.333333333333336,38.0,62.0,89.0,22.33333333333333,21.0,68.33333333333333,53.611111,66.0,36.333333333333336,34.0,65.0,31.33333333333333,55.333333333333336,67.0,45.0,58.66666666666666,60.66666666666666,52.333333333333336,24.666666666666668,29.0,27.0,45.333333333333336,36.66666666666666,62.0,31.666666666666668,61.0,51.66666666666666,82.0,67.33333333333333,39.333333333333336,71.33333333333333,85.33333333333333,68.0,41.66666666666666,54.66666666666666,86.33333333333333,52.988506,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.0
39285,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,43.333333333333336,Agree,Agree,Disagree,Agree,Agree,Agree,2.555555533333333,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,2.5,3.5,5.916666666666667,5.75,8.916666666666666,Agree,Somewhat Agree,Disagree,Agree,Strongly Agree,Somewhat Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Somewhat Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,-1.311591,1.7363791,-1.3084203,27.666666666666668,52.333333333333336,53.66666666666666,31.0,39.333333333333336,70.0,67.66666666666667,24.0,22.33333333333333,41.0,36.66666666666666,38.66666666666666,9.333333333333334,67.0,71.0,42.0,41.0,39.333333333333336,69.09259300000001,52.0,18.0,9.666666666666666,39.66666666666666,44.66666666666666,24.33333333333333,69.66666666666667,68.33333333333333,36.333333333333336,33.0,22.33333333333333,12.666666666666666,11.666666666666666,14.0,23.666666666666668,49.0,34.666666666666664,30.33333333333333,31.33333333333333,57.0,52.333333333333336,33.0,42.66666666666666,42.66666666666666,60.333333333333336,65.66666666666667,34.0,65.33333333333333,52.66666666666666,38.99999866666666,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.2777778000000004
22460,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,38.0,Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,2.6666667,5,2,Somewhat true,5,5,2,Not at all true,5,5,5,5,5,6,6,5,Somewhat true,3.5,3.75,4.75,4.75,3.5,Agree,Agree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-1.2131994,0.70217186,0.39472038,56.0,60.0,88.0,76.0,22.0,50.0,64.0,71.0,70.0,74.0,59.0,76.0,77.0,80.0,73.0,38.0,60.0,46.0,63.333332,57.0,28.0,20.0,68.0,69.0,79.0,76.0,34.0,31.0,52.0,38.0,54.0,27.0,58.0,67.0,75.0,74.0,72.0,59.0,76.0,61.0,59.0,39.0,46.0,73.0,72.0,58.0,80.0,59.0,57.275864,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Disagree,Agree,2.75
25172,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,38.333333333333336,Agree,Agree,Disagree,Agree,Agree,Agree,3.0555554666666667,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,2.4166666666666665,3.75,5.75,5.583333333333333,8.333333333333334,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.60550672,-0.61005926,-0.75694197,57.0,81.0,91.66666666666669,55.333333333333336,56.66666666666666,78.33333333333333,75.66666666666667,56.66666666666666,52.66666666666666,75.33333333333333,68.33333333333333,65.66666666666667,40.0,89.33333333333333,88.66666666666667,73.33333333333333,67.66666666666667,47.0,67.79629666666666,70.66666666666667,51.0,46.0,76.0,45.0,45.66666666666666,84.33333333333333,62.0,79.0,60.0,48.0,42.66666666666666,45.0,46.0,61.333333333333336,71.66666666666667,72.33333333333333,64.33333333333333,66.0,63.333333333333336,71.0,63.0,66.66666666666667,63.333333333333336,88.0,66.66666666666667,65.33333333333333,66.33333333333333,83.66666666666667,63.25287333333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.166666633333333
77134,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,36.0,Disagree,Agree,Agree,Disagree,Agree,Agree,2.3333333,3,Not at all true,Somewhat true,5,5,2,2,5,6,Somewhat true,Not at all true,5,6,2,6,6,1.5,3.5,5.5,4.75,8.5,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-1.3889774,0.35137901,0.20296964,50.0,31.0,83.0,22.0,17.0,19.0,80.0,12.0,69.0,78.0,14.0,79.0,9.0,78.0,78.0,81.0,7.0,5.0,45.111111,83.0,13.0,81.0,19.0,59.0,74.0,77.0,20.0,23.0,79.0,19.0,16.0,29.0,25.0,79.0,84.0,84.0,18.0,14.0,52.0,74.0,25.0,30.0,22.0,81.0,85.0,88.0,88.0,83.0,52.551723,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,2.1666667
22143,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,33.0,Neither Agree nor Disagree,Agree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.3333333,5,2,5,5,Very true,3,Not at all true,Very true,Very true,Somewhat true,Not at all true,6,6,3,Very true,Very true,1.75,4.0,6.75,5.75,10.75,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Strongly Agree,1.0219468,0.15092778,-0.95258015,61.0,26.0,100.0,50.0,33.0,32.0,82.0,90.0,97.0,100.0,30.0,30.0,61.0,100.0,100.0,38.0,61.0,83.0,65.222221,80.0,50.0,20.0,75.0,100.0,100.0,86.0,86.0,68.0,22.0,33.0,28.0,95.0,6.0,76.0,15.0,98.0,24.0,90.0,26.0,100.0,22.0,26.0,71.0,91.0,49.0,83.0,90.0,100.0,62.413792,Strongly Disagree,Strongly Disagree,Agree,Disagree,Strongly Agree,Agree,Neutral,Neutral,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,1.75
93766,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,31.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.0,6,2,Somewhat true,5,5,5,2,5,5,Somewhat true,2,5,5,2,5,6,2.0,4.25,5.25,4.5,6.0,Strongly Disagree,Strongly Disagree,Agree,Neither Agree nor Disagree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,Strongly Disagree,Somewhat Agree,Neither Agree nor Disagree,0.99599057,0.74403644,1.9372258,47.0,47.0,73.0,45.0,69.0,48.0,64.0,38.0,33.0,56.0,43.0,46.0,45.0,46.0,38.0,46.0,35.0,50.0,48.277779,55.0,47.0,62.0,32.0,69.0,39.0,62.0,45.0,54.0,44.0,49.0,39.0,41.0,48.0,43.0,45.0,46.0,51.0,32.0,43.0,37.0,48.0,45.0,47.0,45.0,42.0,55.0,81.0,77.0,49.068966,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Disagree,Agree,Agree,Neutral,Agree,2.5833333
45097,Agree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,32.0,Disagree,Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,2.6666667,6,Not at all true,6,5,6,Not at all true,Not at all true,6,6,Somewhat true,Not at all true,Very true,Very true,Not at all true,5,6,1.0,3.5,6.25,5.25,11.25,Disagree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Disagree,Somewhat Agree,Somewhat Agree,Agree,Somewhat Agree,Somewhat Disagree,Strongly Agree,Disagree,Neither Agree nor Disagree,Somewhat Agree,0.49657381,1.1997632,1.3179137,76.0,81.0,91.0,44.0,66.0,96.0,97.0,61.0,27.0,42.0,69.0,78.0,11.0,92.0,87.0,6.0,68.0,97.0,66.055557,87.0,55.0,8.0,64.0,64.0,75.0,99.0,52.0,56.0,97.0,16.0,25.0,36.0,26.0,27.0,8.0,72.0,42.0,83.0,75.0,64.0,54.0,17.0,39.0,97.0,97.0,24.0,100.0,76.0,56.379311,Disagree,Disagree,Agree,Disagree,Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Disagree,Neutral,Agree,1.9166666
26289,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,38.66666666666666,Agree,Agree,Disagree,Agree,Agree,Agree,3.2777777666666665,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.6666666666666667,3.4166666666666665,5.25,4.583333333333333,7.666666666666667,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.3488844766666666,-0.0571435966666666,0.8235930266666666,72.33333333333333,75.0,59.66666666666666,39.0,55.66666666666666,67.33333333333333,73.66666666666667,54.333333333333336,53.333333333333336,71.33333333333333,40.0,41.333333333333336,31.33333333333333,78.0,76.0,27.0,20.33333333333333,53.0,54.92592733333333,84.0,61.66666666666666,37.66666666666666,55.333333333333336,74.33333333333333,85.0,77.66666666666667,66.66666666666667,61.0,51.333333333333336,42.0,35.0,34.333333333333336,33.333333333333336,51.333333333333336,30.33333333333333,69.0,58.333333333333336,52.66666666666666,25.0,51.0,29.33333333333333,35.333333333333336,64.33333333333333,60.333333333333336,66.33333333333333,47.0,92.33333333333331,73.66666666666667,55.36781566666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.277777766666667
95490,Neither Agree nor Disagree,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,34.0,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,3.5,6,2,Somewhat true,5,5,2,2,3,5,6,2,Somewhat true,Very true,2,5,5,2.0,4.0,4.75,4.5,5.75,Disagree,Disagree,Somewhat Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.49854001,-0.43492454,-0.50483233,46.0,66.0,67.0,47.0,82.0,40.0,44.0,78.0,77.0,66.0,78.0,72.0,47.0,77.0,70.0,48.0,71.0,53.0,62.722221,42.0,26.0,19.0,15.0,41.0,54.0,78.0,35.0,30.0,28.0,15.0,33.0,20.0,24.0,61.0,50.0,77.0,76.0,75.0,31.0,63.0,43.0,21.0,23.0,55.0,42.0,60.0,43.0,72.0,43.172413,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,3.5
66979,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,33.0,Strongly Agree,Strongly Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,3.1666667,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,1.0,1.0,1.0,1.0,0.0,Somewhat Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Agree,Strongly Agree,Disagree,Agree,Disagree,Agree,Strongly Agree,0.59983838,2.5089676,-1.361632,56.0,54.0,65.33333333333333,41.333333333333336,47.66666666666666,43.0,58.66666666666666,42.66666666666666,28.666666666666668,54.66666666666666,33.666666666666664,34.666666666666664,38.333333333333336,57.66666666666666,62.0,29.0,24.33333333333333,58.0,46.09259266666667,67.0,8.0,1.0,97.0,97.0,93.0,12.0,3.0,88.0,2.0,4.0,5.0,5.0,10.0,3.0,5.0,7.0,5.0,87.0,4.0,92.0,5.0,5.0,6.0,90.0,7.0,7.0,5.0,6.0,28.482759,Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,4.4166665
23253,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,34.333333333333336,Agree,Agree,Disagree,Agree,Agree,Agree,3.055555533333333,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,2.4166666666666665,3.583333333333333,4.916666666666667,4.916666666666667,6.333333333333333,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.8255408,-0.56626642,-0.68081099,59.66666666666666,48.0,66.0,48.333333333333336,59.0,73.0,73.66666666666667,36.0,54.0,60.0,50.0,42.0,58.0,51.0,65.33333333333333,48.333333333333336,57.333333333333336,67.33333333333333,63.16666666666666,58.333333333333336,58.333333333333336,53.66666666666666,55.0,70.33333333333333,69.66666666666667,60.333333333333336,55.66666666666666,55.66666666666666,55.0,61.0,48.66666666666666,73.0,58.0,76.66666666666667,55.0,76.33333333333333,63.333333333333336,49.66666666666666,48.333333333333336,60.333333333333336,61.66666666666666,55.66666666666666,62.0,75.33333333333333,61.66666666666666,53.66666666666666,63.66666666666666,68.33333333333333,60.83907933333334,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.305555566666667
90079,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,28.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.0,Somewhat true,5,5,5,5,5,5,5,6,5,5,Somewhat true,5,Not at all true,5,5,4.0,5.0,5.0,5.0,2.0,Strongly Agree,Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,-1.6111083,-0.53877848,0.14303106,60.0,28.0,3.0,100.0,58.0,28.0,5.0,100.0,85.0,67.0,3.0,52.0,50.0,84.0,100.0,67.0,11.0,77.0,54.333332,100.0,95.0,70.0,80.0,60.0,80.0,100.0,51.0,17.0,4.0,45.0,13.0,15.0,6.0,26.0,56.0,90.0,26.0,56.0,27.0,100.0,5.0,4.0,31.0,13.0,21.0,11.0,73.0,94.0,47.206898,Agree,Disagree,Neutral,Disagree,Agree,Agree,Disagree,Neutral,Agree,Strongly Agree,Neutral,Agree,2.6666667
47584,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,46.333333333333336,Agree,Agree,Disagree,Agree,Agree,Agree,3.111111033333333,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.0,1.0,5.0,4.833333333333333,11.666666666666666,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Somewhat Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,0.70520145,6.0837336,-0.22278331,50.66666666666666,52.0,67.33333333333333,47.0,64.66666666666667,70.66666666666667,71.0,54.66666666666666,50.333333333333336,57.66666666666666,30.0,23.666666666666668,39.0,58.66666666666666,72.66666666666667,39.66666666666666,36.0,69.33333333333333,65.75925966666667,60.333333333333336,66.0,69.66666666666667,39.66666666666666,39.66666666666666,38.0,52.0,36.333333333333336,47.0,49.333333333333336,61.333333333333336,34.333333333333336,51.0,52.66666666666666,53.66666666666666,36.0,44.0,43.0,47.333333333333336,44.66666666666666,56.66666666666666,42.0,53.333333333333336,66.66666666666667,59.66666666666666,47.66666666666666,50.66666666666666,70.33333333333333,63.333333333333336,50.989029,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,1.5277778
97990,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,29.0,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Strongly Agree,3.3333333,Very true,Somewhat true,Very true,Very true,Very true,3,2,6,Very true,6,2,Very true,5,2,Very true,Very true,2.5,4.75,7.0,6.5,10.25,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Somewhat Agree,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.4426626,-0.30374494,-0.3318584,51.0,92.0,11.0,47.0,47.0,78.0,78.0,49.0,0.0,48.0,11.0,8.0,24.0,85.0,49.0,9.0,15.0,3.0,39.166668,79.0,27.0,26.0,10.0,75.0,49.0,93.0,49.0,20.0,90.0,83.0,82.0,4.0,29.0,63.0,23.0,90.0,88.0,88.0,48.0,86.0,3.0,52.0,74.0,45.0,72.0,75.0,84.0,48.0,57.068966,Disagree,Agree,Neutral,Disagree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Disagree,Neutral,2.5833333
39248,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,37.333333333333336,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.5833333333333333,3.8333333333333335,5.666666666666667,4.833333333333333,8.333333333333334,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.1435306833333333,-0.2774845266666667,0.41368091,47.66666666666666,67.33333333333333,75.0,64.33333333333333,65.0,58.0,74.0,73.66666666666667,66.33333333333333,45.333333333333336,58.0,38.333333333333336,43.0,89.0,81.66666666666667,18.666666666666668,31.666666666666668,62.66666666666666,58.87036866666667,23.666666666666668,28.666666666666668,25.666666666666668,53.333333333333336,55.66666666666666,62.66666666666666,55.66666666666666,48.0,38.333333333333336,47.333333333333336,18.33333333333333,27.33333333333333,30.0,15.666666666666666,28.666666666666668,32.666666666666664,27.33333333333333,25.0,65.33333333333333,42.66666666666666,38.66666666666666,25.33333333333333,25.33333333333333,43.333333333333336,64.33333333333333,17.666666666666668,25.0,41.333333333333336,32.666666666666664,36.74712633333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.5
29354,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,38.66666666666666,Agree,Agree,Disagree,Agree,Agree,Agree,2.944444433333333,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,2.333333333333333,3.1666666666666665,4.166666666666667,4.166666666666667,4.666666666666667,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.3676094233333333,0.0323653866666666,0.9633461866666666,45.0,35.333333333333336,44.0,22.0,28.666666666666668,47.66666666666666,44.66666666666666,23.666666666666668,25.33333333333333,60.66666666666666,16.333333333333332,14.666666666666666,16.333333333333332,41.66666666666666,59.66666666666666,12.666666666666666,15.666666666666666,28.0,32.333334,81.66666666666667,78.66666666666667,39.66666666666666,43.333333333333336,44.333333333333336,85.33333333333333,64.33333333333333,72.33333333333333,46.333333333333336,47.66666666666666,58.0,44.333333333333336,40.333333333333336,45.0,60.66666666666666,35.666666666666664,52.333333333333336,55.0,58.66666666666666,30.666666666666668,68.66666666666667,37.333333333333336,49.66666666666666,49.0,73.0,39.66666666666666,43.0,74.33333333333333,59.66666666666666,54.436782666666666,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.3611111
