egoid,SelfEsteem_1_8,SelfEsteem_2_8,SelfEsteem_3_8,SelfEsteem_4_8,SelfEsteem_5_8,SelfEsteem_6_8,SelfEsteem_7_8,SelfEsteem_8_8,SelfEsteem_9_8,SelfEsteem_10_8,SelfEsteem_8,lonely_1_8,lonely_2_8,lonely_3_8,lonely_4_8,lonely_5_8,lonely_6_8,lonely_7_8,lonely_8_8,lonely_9_8,lonely_10_8,lonely_11_8,lonely_12_8,lonely_13_8,lonely_14_8,lonely_15_8,selsa_rom_8,selsa_fam_8,selsa_soc_8,Trust_1_8,Trust_2_8,Trust_3_8,Trust_4_8,Trust_5_8,Trust_6_8,Trust_8,SelfReg_1_8,SelfReg_3_8,SelfReg_4_8,SelfReg_5_8,SelfReg_6_8,SelfReg_7_8,SelfReg_8_8,SelfReg_9_8,SelfReg_10_8,SelfReg_11_8,SelfReg_12_8,SelfReg_13_8,selfreg_scale_8
83612,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,33.0,Disagree,Disagree,Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.9699046,-0.618604,-0.78870052,Neither Agree or Disagree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,Agree,Agree,2.8333333,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Agree,Disagree,Agree,2.25
63954,,,,,,,,,,,38.333333333333336,,,,,,,,,,,,,,,,-0.03490952,0.5992361433333334,0.9387826233333336,,,,,,,3.1666666666666665,,,,,,,,,,,,,2.333333333333333
20665,,,,,,,,,,,42.66666666666666,,,,,,,,,,,,,,,,-0.50124007,-0.2841691666666666,-0.2296199133333333,,,,,,,3.555555566666667,,,,,,,,,,,,,1.8611111333333328
19122,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
99978,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Agree,40.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Agree,Neither Agree or Disagree,Disagree,Agree,Agree,Agree,3.5,Agree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,2.3333333
92566,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,50.0,Disagree,Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.75617486,-0.61941755,-0.77927125,Agree,Disagree,Disagree,Agree,Strongly Disagree,Agree,3.5,Strongly Disagree,Disagree,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,Disagree,Strongly Disagree,Agree,1.6666666
39414,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,0.7629718200000001,1.36071166,0.9352471576666668,,,,,,,2.444444433333333,,,,,,,,,,,,,2.722222233333333
35987,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
66655,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,0.00756111,-0.4205649496666666,-0.6881551933333334,,,,,,,3.5,,,,,,,,,,,,,2.194444433333333
10547,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,0.0600053233333333,0.9081673533333332,0.9180848,,,,,,,2.8888889,,,,,,,,,,,,,3.1111111
46373,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.6666666666666665
79341,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
19591,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,-0.5606344,1.1903299866666666,1.113554886666667,,,,,,,2.7777777666666665,,,,,,,,,,,,,2.583333333333333
83536,,,,,,,,,,,47.333333333333336,,,,,,,,,,,,,,,,-1.06496439,-0.6239814,-0.6468775099999999,,,,,,,3.499999966666667,,,,,,,,,,,,,2.333333333333333
66682,,,,,,,,,,,39.333333333333336,,,,,,,,,,,,,,,,-0.4214729333333333,-0.5781801733333334,-0.26851076,,,,,,,3.1666666666666665,,,,,,,,,,,,,2.361111133333333
88337,,,,,,,,,,,43.66666666666666,,,,,,,,,,,,,,,,0.5407067933333334,0.12643941,-0.28932461,,,,,,,3.333333333333333,,,,,,,,,,,,,2.75
67608,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,49.0,Disagree,Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.8950249,-0.62441087,-0.77458006,Agree,Neither Agree or Disagree,Disagree,Agree,Agree,Agree,3.5,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Disagree,Disagree,Agree,Agree,Strongly Disagree,Agree,1.6666666
19735,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
42513,,,,,,,,,,,46.66666666666666,,,,,,,,,,,,,,,,0.1877777533333332,-0.3278201633333333,-0.3639491533333333,,,,,,,3.7777777,,,,,,,,,,,,,1.7626262333333331
51952,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,0.5225442133333333,-0.2430045166666666,-0.15918061,,,,,,,3.3333333666666665,,,,,,,,,,,,,2.2777777666666665
46266,,,,,,,,,,,35.666666666666664,,,,,,,,,,,,,,,,-0.7593752433333334,0.5553638866666667,0.8752807076666667,,,,,,,2.722222233333333,,,,,,,,,,,,,2.583333333333333
61289,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,-1.0360481233333332,0.6888461133333333,0.0096850413333333,,,,,,,2.8888889,,,,,,,,,,,,,2.694444433333333
18743,,,,,,,,,,,34.666666666666664,,,,,,,,,,,,,,,,0.0600053233333333,0.9081673533333332,0.9180848,,,,,,,2.8888889,,,,,,,,,,,,,2.8611111
59207,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,49.0,Agree,Agree,Disagree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,-0.96186769,0.026373621,-0.34415975,Agree,Agree,Disagree,Neither Agree or Disagree,Strongly Disagree,Agree,3.0,Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Strongly Agree,Disagree,Disagree,Agree,2.6666667
48946,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,0.0046868566666666,0.5905429433333333,0.6555052533333333,,,,,,,2.8888889,,,,,,,,,,,,,2.444444433333333
86083,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
96613,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.3085626566666667,-0.6325844366666666,-0.6818479700000001,,,,,,,3.444444433333333,,,,,,,,,,,,,2.194444433333333
49014,,,,,,,,,,,40.66666666666666,,,,,,,,,,,,,,,,-0.7671270766666667,0.8431410800000001,0.9686701233333334,,,,,,,2.6111111,,,,,,,,,,,,,2.2777778
50766,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,-0.7101195433333333,0.5420020166666667,0.8820523416666667,,,,,,,3.0,,,,,,,,,,,,,2.333333333333333
71089,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Strongly Agree,Disagree,Agree,33.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,1.2246196,0.46319106,-0.49585724,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Neither Agree nor Disagree,Disagree,Agree,Disagree,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Disagree,2.3333333
80980,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
29115,,,,,,,,,,,37.66666666666666,,,,,,,,,,,,,,,,-0.0547354699999999,-0.35320557,0.2656426833333333,,,,,,,3.222222233333333,,,,,,,,,,,,,2.0
98462,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,49.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.90193683,-0.61693263,-0.79554099,Agree,Agree,Agree,Agree,Agree,Agree,3.0,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,1.25
94455,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,-0.3369506399999999,-0.5993914433333334,-0.4753916466666667,,,,,,,3.5,,,,,,,,,,,,,2.0277777333333336
11148,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,-0.0198564466666666,0.9362686933333334,1.10329493,,,,,,,3.111111133333333,,,,,,,,,,,,,2.4166666666666665
88384,,,,,,,,,,,39.66666666666666,,,,,,,,,,,,,,,,-0.4422794866666666,-0.2133231966666666,-0.4523978733333333,,,,,,,3.444444466666667,,,,,,,,,,,,,1.9722222
64302,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,30.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,-0.088618428,2.2648959,1.8146129,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,3.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.0
22688,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,0.1996578,1.3867730533333331,0.874845341,,,,,,,2.555555533333333,,,,,,,,,,,,,2.75
38815,,,,,,,,,,,35.666666666666664,,,,,,,,,,,,,,,,-0.3702215193333333,1.5612085733333334,1.5094930566666669,,,,,,,2.833333333333333,,,,,,,,,,,,,2.6666666666666665
34525,,,,,,,,,,,35.666666666666664,,,,,,,,,,,,,,,,-0.6727274566666667,1.2848788233333333,1.32576053,,,,,,,2.8888889,,,,,,,,,,,,,2.9166666666666665
68404,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
71836,,,,,,,,,,,35.666666666666664,,,,,,,,,,,,,,,,0.00641418,-0.1118726533333333,-0.55151184,,,,,,,3.500000033333333,,,,,,,,,,,,,2.555555533333333
12748,,,,,,,,,,,45.333333333333336,,,,,,,,,,,,,,,,-1.1169218966666667,-0.2413213066666666,-0.0421351533333333,,,,,,,3.055555566666667,,,,,,,,,,,,,1.5000000333333332
33445,,,,,,,,,,,38.333333333333336,,,,,,,,,,,,,,,,-1.240758866666667,-0.6650739733333334,-0.4576341356666666,,,,,,,3.111111133333333,,,,,,,,,,,,,1.8888889333333327
83078,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,-0.3033440533333333,-0.0170747833333333,-0.9009015833333331,,,,,,,3.7222222333333335,,,,,,,,,,,,,2.2222222
72160,,,,,,,,,,,38.66666666666666,,,,,,,,,,,,,,,,-0.2074314333333332,1.31580878,-0.88581196,,,,,,,3.2777778000000004,,,,,,,,,,,,,1.9444444333333333
55569,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
72885,Agree,Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Agree,33.0,Agree,Agree,Disagree,Somewhat Agree,Agree,Strongly Agree,Somewhat Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Somewhat Agree,Agree,-0.99341655,1.0941591,-0.075315826,Agree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,Agree,Neither Agree or Disagree,2.8333333,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,3.0833333
36574,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
71193,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Agree,Disagree,Agree,39.0,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Neither Agree nor Disagree,Agree,Somewhat Disagree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,0.44405374,2.0686297,0.43017897,Agree,Disagree,Agree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,2.4166667
44070,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
49010,,,,,,,,,,,31.666666666666668,,,,,,,,,,,,,,,,-0.4290386666666667,-0.3560525999999999,-0.2300250489999999,,,,,,,3.000000033333333,,,,,,,,,,,,,2.6388889
98760,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.3085626566666667,-0.6325844366666666,-0.6818479700000001,,,,,,,3.444444433333333,,,,,,,,,,,,,2.194444433333333
95374,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
71985,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.59914598,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
43125,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,0.0277169899999999,0.71738473,0.75169334,,,,,,,2.8888889,,,,,,,,,,,,,2.444444433333333
98117,Strongly Disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Agree,Strongly Disagree,25.0,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Somewhat Disagree,Strongly Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Somewhat Agree,Strongly Disagree,1.2509743,-1.1471001,3.6028233,Strongly disagree,Agree,Strongly Disagree,Neither Agree or Disagree,Strongly Disagree,Neither Agree or Disagree,1.8333334,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Strongly Agree,Neither Agree nor Disagree,Agree,3.4166667
22989,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
24883,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,50.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Agree,Agree,Strongly disagree,Agree,Agree,Agree,3.5,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,1.0833334
20650,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Disagree,Agree,32.0,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.0331554,-0.71057725,-0.36826992,Agree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,Agree,Neither Agree or Disagree,2.8333333,Agree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.9166667
19460,,,,,,,,,,,46.66666666666666,,,,,,,,,,,,,,,,-0.6659426333333334,-0.7785083433333334,-0.1103988899999999,,,,,,,3.444444466666667,,,,,,,,,,,,,1.9166666666666667
66815,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Neither Agree nor Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,45.0,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.95500088,-0.62424427,-0.78545487,Agree,Neither Agree or Disagree,Strongly disagree,Strongly Disagree,Neither Agree or Disagree,Agree,4.0,Strongly Disagree,Strongly Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Agree,1.75
89161,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.3085626566666667,-0.6325844366666666,-0.6818479700000001,,,,,,,3.444444433333333,,,,,,,,,,,,,2.194444433333333
54956,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
14847,Strongly Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,32.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,-1.282197,0.17396939,0.019140696,Agree,Agree,Agree,Disagree,Agree,Agree,2.6666667,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neither Agree nor Disagree,3.0
85453,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.59914598,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
19827,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,-0.2956011099999999,0.4960321066666666,0.0602329867133333,,,,,,,2.7777777666666665,,,,,,,,,,,,,2.75
31121,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,0.6105863066666667,0.8571511466666667,1.0895933446666666,,,,,,,2.8888889,,,,,,,,,,,,,2.75
38683,,,,,,,,,,,39.66666666666666,,,,,,,,,,,,,,,,1.0062808466666668,-0.3615698363333333,-0.4377965666666666,,,,,,,3.3333333666666665,,,,,,,,,,,,,2.166666633333333
82918,,,,,,,,,,,39.66666666666666,,,,,,,,,,,,,,,,0.1194498033333333,0.10490302,0.3104113966666667,,,,,,,3.2777777666666665,,,,,,,,,,,,,2.305555533333333
43382,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
44344,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
94215,Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,33.0,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,-1.1740205,-0.32746229,0.0040652584,Disagree,Neither Agree or Disagree,Agree,Agree,Strongly Disagree,Agree,2.6666667,Disagree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Neither Agree nor Disagree,2.25
80675,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,0.7284176573333333,0.2855894699999999,0.2773218466666666,,,,,,,3.1666666666666665,,,,,,,,,,,,,2.5
57144,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
94662,,,,,,,,,,,38.66666666666666,,,,,,,,,,,,,,,,-0.38654005,0.9665360866666668,1.5989039900000002,,,,,,,2.722222233333333,,,,,,,,,,,,,2.444444433333333
98700,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,40.0,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,-0.96267855,0.25798851,-0.42214426,Agree,Neither Agree or Disagree,Disagree,Neither Agree or Disagree,Disagree,Neither Agree or Disagree,3.5,Strongly Disagree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Strongly Disagree,Strongly Agree,Disagree,Disagree,Strongly Agree,1.75
33341,,,,,,,,,,,39.66666666666666,,,,,,,,,,,,,,,,-0.0202667466666666,0.5703950666666667,0.74643915,,,,,,,3.055555566666667,,,,,,,,,,,,,2.1666667
65072,,,,,,,,,,,38.66666666666666,,,,,,,,,,,,,,,,-0.7513045766666666,0.9650196066666666,1.0473314933333333,,,,,,,3.055555566666667,,,,,,,,,,,,,2.3611111
37148,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,0.0079895699999999,0.3580516466666667,3.5513453666666663,,,,,,,2.0,,,,,,,,,,,,,2.2777777666666665
11910,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,-0.5300561733333334,0.5989998900000001,0.67596391,,,,,,,2.8333333666666665,,,,,,,,,,,,,2.3888889
75438,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,0.0243409566666666,-0.0746640766666667,-0.1855065233333333,,,,,,,3.2777777666666665,,,,,,,,,,,,,2.166666633333333
99733,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,34.0,Disagree,Disagree,Neither Agree nor Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.61210316,-0.36193335,-0.87506288,Agree,Neither Agree or Disagree,Disagree,Agree,Neither Agree or Disagree,Agree,3.6666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,2.0833333
27407,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,32.0,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,1.3895292,-0.79198325,-0.22695309,Neither Agree or Disagree,Neither Agree or Disagree,Disagree,Agree,Agree,Agree,3.3333333,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Disagree,Agree,Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,2.4166667
14250,,,,,,,,,,,31.33333333333333,,,,,,,,,,,,,,,,-0.6341095066666668,0.4754952133333334,1.1625482543333334,,,,,,,2.8888889,,,,,,,,,,,,,2.722222233333333
43794,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Disagree,27.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Agree,Strongly Disagree,Somewhat Agree,Agree,Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Agree,1.2020621,0.30577224,0.04038813,Agree,Agree,Neither Agree or Disagree,Agree,Agree,Agree,3.1666667,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Disagree,3.5833333
73918,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,47.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,2.0
