egoid,Trust_1_5,Trust_2_5,Trust_3_5,Trust_4_5,Trust_5_5,Trust_6_5,Trust_5,lonely_1_5,lonely_2_5,lonely_3_5,lonely_4_5,lonely_5_5,lonely_6_5,lonely_7_5,lonely_8_5,lonely_9_5,lonely_10_5,lonely_11_5,lonely_12_5,lonely_13_5,lonely_14_5,lonely_15_5,selsa_rom_5,selsa_fam_5,selsa_soc_5,SelfEff_exercise_1_5,SelfEff_exercise_2_5,SelfEff_exercise_3_5,SelfEff_exercise_4_5,SelfEff_exercise_5_5,SelfEff_exercise_6_5,SelfEff_exercise_7_5,SelfEff_exercise_8_5,SelfEff_exercise_9_5,SelfEff_exercise_10_5,SelfEff_exercise_11_5,SelfEff_exercise_12_5,SelfEff_exercise_13_5,SelfEff_exercise_14_5,SelfEff_exercise_15_5,SelfEff_exercise_16_5,SelfEff_exercise_17_5,SelfEff_exercise_18_5,SelfEff_exercise_scale_5
67177,Disagree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,2.5,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.4706868,-0.51952112,-0.78279209,90.0,70.0,70.0,70.0,50.0,50.0,20.0,20.0,90.0,90.0,65.0,65.0,55.0,90.0,100.0,100.0,50.0,80.0,68.055557
22540,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,-0.2583581933333333,1.23392894,0.7557671166666666,50.333333333333336,42.333333333333336,46.66666666666666,37.333333333333336,45.333333333333336,53.0,53.66666666666666,52.66666666666666,40.0,80.33333333333333,60.66666666666666,45.66666666666666,29.666666666666668,62.66666666666666,72.0,55.66666666666666,50.66666666666666,68.0,52.592593
70668,,,,,,,2.7777777666666665,,,,,,,,,,,,,,,,0.4494669034666667,-0.3215785899999999,-0.5962936333333334,53.0,66.33333333333333,86.33333333333333,63.66666666666666,44.66666666666666,57.66666666666666,50.0,63.66666666666666,57.0,83.33333333333333,49.0,72.33333333333333,61.0,78.0,60.0,56.333333333333336,44.333333333333336,58.333333333333336,61.388888
15586,,,,,,,2.722222233333333,,,,,,,,,,,,,,,,-0.1883862533333333,0.32999001,0.0276134033333333,64.66666666666667,59.66666666666666,65.66666666666667,22.0,65.66666666666667,49.0,44.0,42.66666666666666,35.0,67.66666666666667,39.66666666666666,44.333333333333336,46.333333333333336,69.66666666666667,57.0,49.333333333333336,42.0,45.0,50.518518
27232,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,-0.8105337666666667,0.6611615666666666,0.6475887166666666,25.33333333333333,29.0,53.66666666666666,38.333333333333336,22.666666666666668,56.333333333333336,37.333333333333336,45.66666666666666,27.666666666666668,68.33333333333333,39.66666666666666,38.333333333333336,23.666666666666668,54.0,28.666666666666668,31.0,33.0,54.66666666666666,39.296296000000005
18611,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Disagree,1.1666666,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,Somewhat Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,0.78139448,-0.27213633,0.74272007,38.66666666666666,100.0,50.0,20.0,100.0,100.0,0.0,55.333333333333336,47.0,100.0,61.0,65.66666666666667,44.0,75.0,100.0,100.0,62.0,100.0,76.818184
87328,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,3.3333333,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.60294306,-0.52139503,-0.96745831,25.0,25.0,50.0,15.0,80.0,50.0,70.0,45.0,50.0,60.0,10.0,30.0,50.0,60.0,85.0,10.0,10.0,70.0,44.166668
88963,,,,,,,3.2777777666666665,,,,,,,,,,,,,,,,0.4691193533333333,0.37614447,-0.387724893,29.0,27.0,49.66666666666666,16.666666666666668,58.66666666666666,24.33333333333333,56.0,25.0,33.0,51.333333333333336,21.666666666666668,24.666666666666668,31.0,67.33333333333333,79.0,35.333333333333336,27.666666666666668,46.0,39.07407533333333
61756,,,,,,,2.944444433333333,,,,,,,,,,,,,,,,-0.9235777265333333,-0.2219189,-0.1760646533333333,46.66666666666666,56.66666666666666,59.66666666666666,58.333333333333336,30.666666666666668,40.66666666666666,60.0,43.66666666666666,55.333333333333336,65.0,61.0,43.66666666666666,43.333333333333336,76.0,66.0,42.333333333333336,43.0,61.0,51.89760333333333
57045,,,,,,,2.722222233333333,,,,,,,,,,,,,,,,-0.7288608033333333,0.8043224166666666,-0.5228565733333334,25.0,48.66666666666666,73.0,51.66666666666666,21.0,29.33333333333333,37.66666666666666,75.0,36.333333333333336,88.33333333333333,45.0,56.0,52.333333333333336,80.0,83.33333333333333,42.0,21.666666666666668,76.66666666666667,52.38888933333334
49497,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.5,Disagree,Disagree,Neither Agree nor Disagree,Agree,Somewhat Agree,Disagree,Agree,Agree,Agree,Agree,Somewhat Agree,Agree,Disagree,Somewhat Agree,Agree,0.41082227,0.57993084,0.25691244,50.0,67.0,87.0,31.0,65.0,35.0,58.0,25.0,77.0,81.0,62.0,50.0,80.0,77.0,82.0,70.0,49.0,86.0,62.888889
15031,,,,,,,3.555555566666667,,,,,,,,,,,,,,,,0.8823433266666667,-0.1850456933333333,0.6436107631000001,79.0,74.66666666666667,83.66666666666667,66.33333333333333,83.33333333333333,85.66666666666667,86.0,69.0,59.333333333333336,80.0,79.0,76.66666666666667,84.66666666666667,88.66666666666667,93.66666666666669,61.333333333333336,72.33333333333333,89.33333333333333,78.48148233333333
79607,,,,,,,2.6111111,,,,,,,,,,,,,,,,0.6989580433333334,-0.2934119466666666,-0.4352420366666667,16.333333333333332,35.0,69.0,55.66666666666666,32.333333333333336,24.33333333333333,42.0,46.333333333333336,36.0,84.0,18.0,32.666666666666664,36.0,80.33333333333333,39.0,33.0,9.666666666666666,28.33333333333333,39.888888666666666
41952,,,,,,,3.2777777666666665,,,,,,,,,,,,,,,,0.27182492,-0.5437735133333333,-0.2705433466666667,42.0,46.0,69.66666666666667,41.333333333333336,52.333333333333336,52.0,74.0,48.333333333333336,28.0,71.66666666666667,49.0,27.666666666666668,54.66666666666666,75.66666666666667,75.33333333333333,27.0,31.33333333333333,46.0,50.66666666666666
17183,Strongly Agree,Disagree,Strongly Disagree,Agree,Agree,Agree,4.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Somewhat Agree,Strongly Agree,Strongly Disagree,Somewhat Agree,Strongly Agree,0.57253605,0.52267915,-0.66622329,22.0,11.0,30.0,11.0,32.0,10.0,11.0,33.0,5.0,17.0,9.0,5.0,38.0,44.0,52.0,46.0,10.0,10.0,22.0
22408,Agree,Neither Agree nor Disagree,Disagree,Strongly Agree,Neither Agree nor Disagree,Agree,3.8333333,Somewhat Agree,Somewhat Agree,Disagree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,-0.525684,-0.52753961,-0.83962095,80.0,79.0,100.0,100.0,100.0,100.0,81.0,100.0,70.0,100.0,71.0,60.0,60.0,100.0,100.0,100.0,50.0,60.0,83.944443
54435,Disagree,Agree,Disagree,Agree,Strongly Agree,Agree,2.8333333,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,0.91399968,0.38017347,0.045908839,29.0,50.0,52.0,40.0,38.0,59.0,59.0,41.0,29.0,56.0,28.0,31.0,18.0,56.0,63.0,41.0,29.0,57.0,43.111111
38554,,,,,,,3.2777778000000004,,,,,,,,,,,,,,,,-0.8654989,0.92518017,0.5748647733333333,45.66666666666666,43.0,37.66666666666666,60.66666666666666,26.0,39.66666666666666,62.0,60.66666666666666,49.66666666666666,86.33333333333333,55.66666666666666,71.66666666666667,55.333333333333336,65.0,77.66666666666667,72.66666666666667,47.0,75.33333333333333,57.31481433333335
38293,Agree,Agree,Disagree,Agree,Disagree,Strongly Agree,3.8333333,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.5296412,0.52430284,-0.70290071,87.0,71.0,98.0,85.0,68.0,64.0,60.0,84.0,85.0,85.0,64.0,72.0,77.0,64.0,57.0,57.0,74.0,63.0,73.055557
33785,Agree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,3.3333333,Agree,Agree,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Agree,Somewhat Disagree,Somewhat Agree,Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,-0.64980751,0.47011915,2.7145634,89.0,98.0,96.0,99.0,98.0,61.0,61.0,90.0,86.0,89.0,95.0,100.0,100.0,100.0,94.0,61.0,93.0,89.0,88.833336
44310,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,3.3333333,Neither Agree nor Disagree,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,-0.48018703,-0.21854663,1.4622962,21.0,21.0,22.0,19.0,20.0,19.0,44.0,21.0,19.0,20.0,19.0,19.0,20.0,42.0,39.0,28.0,34.0,33.0,25.555555
33009,Strongly Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,3.6666667,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.0420015,-0.55973232,-0.88283134,10.0,44.0,23.0,40.0,41.0,65.0,53.0,75.0,18.0,89.0,14.0,20.0,19.0,21.0,23.0,86.0,34.0,31.0,39.222221
31294,,,,,,,3.7777777333333336,,,,,,,,,,,,,,,,0.2737972533333333,0.1332174066666667,-0.2181164233333333,32.0,39.66666666666666,42.66666666666666,31.33333333333333,38.333333333333336,44.333333333333336,35.666666666666664,30.0,30.33333333333333,64.33333333333333,43.0,27.33333333333333,25.666666666666668,50.333333333333336,55.66666666666666,43.0,37.333333333333336,45.0,39.777777333333326
65143,,,,,,,2.500000033333333,,,,,,,,,,,,,,,,0.9612696833333332,-1.2698856833333332,2.4662826396666664,52.0,53.0,80.0,54.66666666666666,53.0,51.333333333333336,50.66666666666666,53.0,53.66666666666666,56.66666666666666,46.66666666666666,61.0,55.333333333333336,75.33333333333333,76.66666666666667,50.333333333333336,47.333333333333336,48.333333333333336,56.61110966666667
91726,,,,,,,3.055555533333333,,,,,,,,,,,,,,,,0.4518831611333334,-0.4409268666666667,-0.2826713733333333,67.0,58.333333333333336,69.33333333333333,52.0,48.0,57.66666666666666,51.0,44.333333333333336,60.66666666666666,76.33333333333333,62.66666666666666,59.0,42.0,80.33333333333333,30.0,37.333333333333336,55.66666666666666,43.333333333333336,55.27777666666666
59355,,,,,,,3.2777777666666665,,,,,,,,,,,,,,,,-0.3031609132,0.06445733,-0.19493026,58.66666666666666,58.333333333333336,67.0,35.666666666666664,29.0,38.0,60.0,41.66666666666666,53.333333333333336,83.66666666666667,66.33333333333333,44.66666666666666,44.333333333333336,80.66666666666667,69.66666666666667,53.333333333333336,54.0,54.66666666666666,55.16666666666666
96184,,,,,,,2.7777777666666665,,,,,,,,,,,,,,,,0.1640154744666666,-0.0551920599999999,-0.6019240866666666,67.0,62.66666666666666,80.33333333333333,67.66666666666667,54.66666666666666,57.333333333333336,58.66666666666666,68.66666666666667,68.33333333333333,76.0,61.66666666666666,75.0,63.66666666666666,76.33333333333333,43.66666666666666,63.333333333333336,54.66666666666666,53.333333333333336,64.05555466666667
92339,,,,,,,3.0,,,,,,,,,,,,,,,,-0.5460370465333333,-0.1105888866666666,-0.33882494,44.0,47.0,42.333333333333336,40.66666666666666,32.0,41.66666666666666,41.66666666666666,30.0,35.0,38.66666666666666,43.0,37.66666666666666,32.333333333333336,65.33333333333333,55.333333333333336,25.666666666666668,35.333333333333336,38.0,39.97167733333333
70005,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,2.8333333,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Agree,Somewhat Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Disagree,1.1804177,-1.8540429,4.5628743,30.0,30.0,60.0,30.0,30.0,30.0,30.0,22.0,23.0,35.0,29.0,51.0,31.0,59.0,50.0,50.0,8.0,50.0,36.0
64157,Strongly Disagree,Disagree,Strongly Disagree,Agree,Disagree,Agree,3.6666667,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Agree,Agree,Somewhat Disagree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,-0.12577419,-0.74294633,0.98880625,55.0,99.0,99.0,26.0,100.0,100.0,100.0,12.0,91.0,99.0,99.0,99.0,97.0,97.0,99.0,78.0,54.0,96.0,83.333336
68050,,,,,,,3.055555566666667,,,,,,,,,,,,,,,,0.1194566266666666,-0.4170765866666667,0.6484930833333333,52.333333333333336,54.333333333333336,80.33333333333333,38.333333333333336,45.333333333333336,63.66666666666666,62.333333333333336,47.66666666666666,47.333333333333336,74.0,36.66666666666666,47.66666666666666,48.0,83.33333333333333,80.66666666666667,59.333333333333336,41.333333333333336,62.0,56.92592366666667
46151,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,0.27423569,1.37025999,0.0673856966666666,42.333333333333336,37.333333333333336,46.0,37.66666666666666,35.333333333333336,55.333333333333336,43.66666666666666,38.333333333333336,39.333333333333336,80.33333333333333,50.333333333333336,39.0,28.0,57.66666666666666,66.0,50.66666666666666,43.66666666666666,58.333333333333336,47.185184666666665
79395,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Somewhat Agree,Strongly Disagree,Agree,Strongly Disagree,Somewhat Agree,Somewhat Agree,1.2022271,0.4411971,0.65068066,81.0,63.0,100.0,74.0,100.0,100.0,100.0,100.0,74.0,100.0,56.0,74.0,76.0,100.0,77.0,77.0,79.0,100.0,85.055557
59863,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,-0.12250926,-0.51593584,-0.89881802,70.0,79.0,79.0,51.0,85.0,82.0,83.0,53.0,30.0,75.0,22.0,52.0,29.0,75.0,74.0,39.0,61.0,69.0,61.555557
63419,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,3.5,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Agree,Strongly Agree,Strongly Agree,Agree,Somewhat Agree,-1.4009442,-0.88313651,1.6797662,66.0,46.0,60.0,43.0,53.0,33.0,32.0,65.0,64.0,75.0,43.0,54.0,54.0,54.0,68.0,66.0,46.0,55.0,54.277779
22913,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,-1.5607191,-1.0556464,1.2678137,49.0,48.0,49.0,46.0,46.0,46.0,46.0,57.0,40.0,62.0,39.0,57.0,67.0,64.0,48.0,16.0,46.0,22.0,47.111111
91313,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.5,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Somewhat Agree,Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Agree,1.0617982,-0.78568566,2.3391387,62.0,55.0,83.0,74.0,72.0,63.0,81.0,77.0,76.0,92.0,76.0,91.0,88.0,76.0,76.0,96.0,80.0,73.0,77.277779
14511,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,3.3333333,Agree,Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,-0.31674653,-0.53066176,-0.80779463,45.0,38.0,52.0,33.0,47.0,35.0,43.0,30.0,36.0,54.0,28.0,33.0,35.0,46.0,53.0,38.0,30.0,41.0,39.833332
73962,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Somewhat Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,0.79286635,0.0041920152,-0.4304221,49.0,25.0,90.0,41.0,85.0,70.0,47.0,63.0,50.0,63.0,40.0,39.0,29.0,55.0,95.0,39.0,39.0,77.0,55.333332
48969,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,1.3333334,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,1.0925319,-2.0822918,6.6085186,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,98.0,97.0,98.0,99.0,98.0,99.0,95.0,98.944443
22093,,,,,,,2.944444466666667,,,,,,,,,,,,,,,,0.8962767199999999,0.1295397433333333,-0.4487468533333333,63.66666666666666,45.66666666666666,69.0,62.66666666666666,59.333333333333336,63.333333333333336,57.0,55.333333333333336,62.0,57.0,51.0,42.66666666666666,59.333333333333336,75.0,68.66666666666667,50.333333333333336,57.333333333333336,57.333333333333336,58.70370333333333
32919,,,,,,,3.499999966666667,,,,,,,,,,,,,,,,0.93986651,0.2871158133333333,-0.7058334793666666,45.333333333333336,35.333333333333336,58.0,35.333333333333336,31.33333333333333,45.0,47.333333333333336,46.0,41.0,62.66666666666666,37.0,25.0,32.0,79.0,66.66666666666667,63.0,51.0,53.0,47.44444533333333
10153,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.48717213,-0.56376922,-0.82612574,80.0,69.0,69.0,39.0,60.0,60.0,72.0,76.0,74.0,88.0,61.0,69.0,62.0,74.0,69.0,77.0,48.0,64.0,67.277779
79731,,,,,,,2.722222233333333,,,,,,,,,,,,,,,,0.2814556168,-0.2637297866666666,-0.51346863,28.666666666666668,35.0,64.0,46.66666666666666,30.0,24.0,44.333333333333336,45.66666666666666,24.33333333333333,79.66666666666667,21.0,32.666666666666664,38.0,73.0,58.0,43.66666666666666,18.33333333333333,35.666666666666664,41.259259666666665
63611,,,,,,,3.555555533333333,,,,,,,,,,,,,,,,-0.5082187666666667,0.2094976333333333,0.0751166597666666,50.0,59.66666666666666,67.33333333333333,45.66666666666666,42.0,42.0,60.333333333333336,54.333333333333336,61.333333333333336,68.33333333333333,62.0,50.0,57.0,69.66666666666667,72.66666666666667,62.333333333333336,52.0,65.66666666666667,57.90740766666666
64296,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.8333333,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,-1.490438,0.71386921,-1.1114616,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,50.0,90.0,80.0,90.0,90.0,50.0,51.0,90.0,82.277779
23487,,,,,,,3.3333333,,,,,,,,,,,,,,,,0.55608608,1.03996484,0.5084024546666667,42.0,33.0,60.333333333333336,42.66666666666666,40.0,60.66666666666666,61.66666666666666,55.66666666666666,35.666666666666664,55.333333333333336,41.0,21.666666666666668,61.333333333333336,53.0,52.0,26.666666666666668,35.0,59.0,46.481481
17569,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.4706868,-0.51952112,-0.78279209,80.0,30.0,100.0,75.0,10.0,100.0,100.0,100.0,70.0,100.0,10.0,6.0,100.0,50.0,100.0,100.0,5.0,5.0,63.388889
77036,Agree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,3.3333333,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Strongly Disagree,Somewhat Agree,Somewhat Agree,1.144251,0.50164425,0.33966544,60.0,70.0,100.0,50.0,90.0,90.0,90.0,51.0,50.0,89.0,60.0,60.0,80.0,69.0,100.0,100.0,56.0,76.0,74.5
53518,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,2.5,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.79655486,-0.5214448,-0.92900544,3.0,0.0,0.0,8.0,10.0,31.0,40.0,4.0,0.0,2.0,7.0,7.0,30.0,16.0,21.0,4.0,6.0,6.0,10.833333
92340,,,,,,,2.7777777666666665,,,,,,,,,,,,,,,,-0.0716202265333332,-0.6885561133333334,-0.26024447,39.66666666666666,41.66666666666666,52.333333333333336,61.66666666666666,31.666666666666668,39.0,38.66666666666666,29.666666666666668,45.333333333333336,62.0,44.333333333333336,39.333333333333336,30.0,75.33333333333333,35.333333333333336,21.0,33.666666666666664,40.0,41.10130633333333
37485,,,,,,,3.6111111,,,,,,,,,,,,,,,,0.1068049866666666,0.6162488666666667,0.2583325630999999,61.66666666666666,55.66666666666666,85.0,56.66666666666666,62.66666666666666,82.0,84.66666666666667,70.33333333333333,53.0,52.333333333333336,47.66666666666666,49.0,83.0,89.33333333333333,82.66666666666667,46.333333333333336,48.0,78.0,66.0
33953,Strongly Agree,Agree,Strongly Disagree,Agree,Disagree,Agree,4.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.4706868,-0.51952112,-0.78279209,51.0,10.0,61.0,5.0,12.0,79.0,70.0,4.0,66.0,84.0,22.0,30.0,17.0,74.0,88.0,84.0,21.0,42.0,45.555557
53333,,,,,,,3.6666666666666665,,,,,,,,,,,,,,,,-0.6420076,-0.7981116566666667,0.3276867333333333,28.33333333333333,35.333333333333336,39.0,57.333333333333336,76.66666666666667,58.66666666666666,84.33333333333333,51.66666666666666,37.333333333333336,59.66666666666666,37.66666666666666,61.0,55.0,61.333333333333336,81.66666666666667,36.333333333333336,35.333333333333336,60.0,53.14814766666667
82986,Agree,Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,4.5,Strongly Disagree,Strongly Disagree,Somewhat Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.0679189,-0.57885122,-0.87897074,71.0,69.0,77.0,48.0,71.0,66.0,71.0,44.0,72.0,85.0,58.0,84.0,74.0,72.0,80.0,94.0,28.0,70.0,68.555557
